t,o,h,l,Price,v,RSI,MACD,MACD Signal,5d_ma,200d_ma,invested_capital_movement,Invested Capital,buy,sell,available_capital,quantities,stop_loss,position_size,gross_profit,gross_loss,Portfolio worth
2014-01-10,27.49,27.559998999999998,27.33,26.073116,5600,57.291688228453644,0.21474776215989522,0.2496451409279378,26.01804760000001,22.93864916499997,0,19200.0,False,False,22687.985665,0.0,0.0,0.0,0.0,0.0,22687.985665
2014-01-13,27.440001000000002,27.58,27.040001,25.721807000000002,6900,38.06033732122846,0.17689239245168054,0.23509459123268633,25.987663800000014,22.96559730999997,0,19200.0,False,False,22687.985665,0.0,0.0,0.0,0.0,0.0,22687.985665
2014-01-14,27.129998999999998,27.65,27.129998999999998,26.253521000000003,25700,60.95121431701015,0.1876336909144598,0.22560241116904103,26.025643400000014,22.99496890499997,0,19200.0,False,False,22687.985665,0.0,0.0,0.0,0.0,0.0,22687.985665
2014-01-15,27.75,27.9,27.75,26.471903,14500,66.77089196715943,0.21133174878798044,0.22274827869282893,26.10350140000001,23.025291334999967,0,19200.0,False,False,22687.985665,0.0,0.0,0.0,0.0,0.0,22687.985665
2014-01-16,27.92,27.92,27.799999,26.471903,9900,66.77089196715943,0.22749026422976826,0.2236966758002168,26.19845000000001,23.056131009999962,0,19200.0,False,False,22687.985665,0.0,0.0,0.0,0.0,0.0,22687.985665
2014-01-17,27.860001,27.860001,27.700001,26.300998999999997,4900,57.79615827557171,0.22392422061031425,0.22374218476223628,26.244026600000005,23.08559891999996,0,19200.0,False,False,22687.985665,0.0,0.0,0.0,0.0,0.0,22687.985665
2014-01-20,27.809998999999998,27.809998999999998,27.700001,26.319986,4700,58.511015365402706,0.22009310130036397,0.22301236806986185,26.363662400000003,23.116102209999962,200,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-21,27.889999,27.9,27.719998999999998,26.481401,6800,64.4222846756692,0.22745973886322446,0.2239018422285344,26.409238400000003,23.14727151499996,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-22,27.940001000000002,28.040001,27.940001000000002,26.604837,6800,68.3955050183881,0.24048593366189408,0.22721866051520634,26.435825200000004,23.17985736499996,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-23,27.9,27.92,27.75,26.509884000000003,22200,62.22728049389561,0.24037646310630123,0.22985022103342534,26.443421400000005,23.211404194999965,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-24,27.709999,27.799999,27.389999,26.035137,34000,40.93155944690488,0.1996798071085415,0.2238161382484486,26.390249000000004,23.239777929999963,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-27,27.280001000000002,27.33,26.879998999999998,25.873726,11400,36.08673618870274,0.15264331814040233,0.20958157422683935,26.300997000000006,23.265557779999963,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-28,26.950001,27.059998999999998,26.9,25.626858,35600,29.851351849003734,0.09435866931191228,0.18653699324385392,26.130088400000005,23.29000925499996,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-29,26.92,26.950001,26.709999,25.379986,41500,24.889090881656898,0.027925253058114663,0.15481464520670607,25.885118200000004,23.31332040499996,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-30,27.0,27.35,27.0,25.90221,28200,46.568443908958194,0.017216938294506434,0.12729510382426615,25.763583400000005,23.341217579999963,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-01-31,27.030001000000002,27.27,26.99,25.807260999999997,7300,43.90964957244883,0.0010567493680930795,0.10204743293303155,25.718008200000003,23.36732341499996,0,19400.0,False,False,22887.985665,0.0,0.0,0.0,0.0,0.0,22887.985665
2014-02-03,27.17,27.25,26.51,25.190089999999998,12000,30.744549277323543,-0.06084942428499929,0.06946806148942539,25.581281,23.392224259999963,200,19600.0,False,False,23087.985665,0.0,0.0,0.0,0.0,0.0,23087.985665
2014-02-04,26.59,26.83,26.59,25.40847,10800,38.29758627008962,-0.09123734467662459,0.03732698025621539,25.537603400000002,23.420144884999964,0,19600.0,False,False,23087.985665,0.0,0.0,0.0,0.0,0.0,23087.985665
2014-02-05,26.65,26.76,26.540001,25.360994,3500,37.2777590148875,-0.11779306185323435,0.006302971834325443,25.533805,23.44608832499996,0,19600.0,False,False,23087.985665,0.0,0.0,0.0,0.0,0.0,23087.985665
2014-02-06,26.82,27.02,26.82,25.636351,3100,46.76467450860017,-0.11529065152889117,-0.01801575283831788,25.4806332,23.47213896999996,0,19600.0,False,False,23087.985665,0.0,0.0,0.0,0.0,0.0,23087.985665
2014-02-07,27.23,27.49,27.110001,26.101603,9000,58.88779172313957,-0.0749021004026531,-0.029393022351184926,25.5395016,23.49985757499996,0,19600.0,False,False,23087.985665,0.0,0.0,0.0,0.0,0.0,23087.985665
2014-02-10,27.530001000000002,27.65,27.530001000000002,26.253521000000003,4000,62.13645400965294,-0.030286248660978288,-0.0295716676131436,25.7521878,23.52828873499996,0,19600.0,True,False,16157.056121,264.0,25.597182975000003,6930.9295440000005,0.0,0.0,23087.985665
2014-02-11,27.75,28.0,27.73,26.585846000000004,11600,68.4325936136791,0.03152458958290438,-0.017352416173934005,25.987663000000005,23.558099409999958,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23175.719465000002
2014-02-12,28.1,28.1,27.959999,26.585846000000004,13900,68.4325936136791,0.0795926299211871,0.002036593045090216,26.232633400000005,23.58781601499996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23175.719465000002
2014-02-13,27.74,28.219998999999998,27.74,26.794733,8600,72.28874030211014,0.1330090873950951,0.02823109191509119,26.464309800000006,23.617542584999956,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23230.865633
2014-02-14,28.25,28.32,28.219998999999998,26.870696999999996,2700,73.63989803159683,0.17940362145704825,0.0584655978234826,26.618128600000006,23.64727281999996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23250.920129
2014-02-18,28.26,28.450001,28.26,27.013116999999998,16100,76.15501348634676,0.22506926926675774,0.09178633211213763,26.770047800000004,23.67827942499996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23288.519009
2014-02-19,28.41,28.41,28.299999,26.870696999999996,6700,68.60238752410874,0.24692116690380672,0.12281329907047145,26.827018000000002,23.70692816499996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23250.920129
2014-02-20,28.290001,28.42,28.209999,26.984632,5200,71.23561652607287,0.27031651500230325,0.1523139422568378,26.906775200000006,23.73501804999996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23280.998969
2014-02-21,28.42,28.51,28.34,26.908673999999998,6100,66.91841873548805,0.2795063459626377,0.1777524229979978,26.9295634,23.76230494999996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23260.946057
2014-02-24,28.4,28.57,28.35,27.117561,6700,72.25409480024581,0.3001844488977987,0.20223882817795796,26.9789362,23.79082435999996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23316.092225
2014-02-25,28.41,28.6,28.379998999999998,26.975138,17900,64.11826955483305,0.30160295747779386,0.22211165403792515,26.971340400000003,23.81811441999996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23278.492553
2014-02-26,28.540001,28.540001,28.360001,26.975138,5900,64.11826955483305,0.299277253858385,0.23754477400201715,26.992228599999997,23.84578066499996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23278.492553
2014-02-27,28.49,28.6,28.440001000000002,27.146048999999998,7800,69.58910922668508,0.30767848032342116,0.25157151526629795,27.024511999999998,23.87373717499996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23323.613057
2014-02-28,28.68,28.75,28.35,26.918171,6400,56.367367940655676,0.2925760283479022,0.25977241788261884,27.0264114,23.90013111499996,0,19600.0,False,False,16157.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23263.453265
2014-03-03,28.290001,28.389999,28.200001,26.880188,57400,54.380251306167125,0.2743794402947408,0.26269382236504324,26.978936800000003,23.925817894999962,200,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23453.425753
2014-03-04,28.58,28.77,28.58,27.297968,14600,68.48172119962705,0.29032320247195287,0.2682196983864252,27.0435028,23.953311469999964,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23563.719673
2014-03-05,28.719998999999998,28.83,28.719998999999998,27.354937,12600,69.9435227924314,0.30405076312393575,0.2753859113339273,27.1194626,23.980901794999962,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23578.759489
2014-03-06,28.870001000000002,28.870001000000002,28.76,27.316957000000002,5000,67.53409833322377,0.3083112649096904,0.28197098204907994,27.153644199999995,24.007549874999963,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23568.732769000002
2014-03-07,28.879998999999998,28.879998999999998,28.549999,27.127058,31900,56.33765250322988,0.29298710801921146,0.28417420724310627,27.195421599999996,24.03291929999996,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23518.599433
2014-03-10,28.65,28.66,28.540001,27.184027,4800,58.707353859238104,0.28218665338400584,0.28377669647128617,27.2561894,24.059608059999963,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23533.639249
2014-03-11,28.700001,28.790001,28.5,27.060591,4900,51.69325951556316,0.26066220997028466,0.2791537991710859,27.208713999999997,24.086055814999966,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23501.052145
2014-03-12,28.51,28.65,28.32,27.127058,4900,55.03137137039384,0.24613003111371512,0.27254904555961174,27.1631382,24.113259109999966,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23518.599433
2014-03-13,28.709999,28.73,28.200001,26.775745,10000,38.71539954737188,0.20391455159801453,0.2588221467672923,27.054895799999997,24.138282634999968,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23425.852801
2014-03-14,28.059998999999998,28.24,28.049999,26.756756,14900,38.012513410042246,0.16700114113302789,0.24045794564043943,26.980835399999997,24.162129709999967,0,19800.0,False,False,16357.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23420.839705
2014-03-17,28.309998999999998,28.389999,28.27,26.880188,2400,45.4416152963766,0.14602365839113673,0.2215710881905789,26.920067599999992,24.187534384999967,200,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23653.425753000003
2014-03-18,28.4,28.65,28.389999,27.193523,3400,59.617605489279335,0.15291960600485766,0.20784079175343467,26.946653999999995,24.213706354999967,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23736.146193
2014-03-19,28.65,28.66,28.43,27.003624,15800,50.45073539380423,0.14143110221498034,0.19455885384574384,26.921967199999994,24.24015138999997,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23686.012857
2014-03-20,28.48,28.639999,28.379998999999998,27.165039,3200,56.94382132184267,0.1436947975110634,0.18438604257880775,26.999825999999995,24.267403499999972,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23728.626417
2014-03-21,28.719998999999998,28.719998999999998,28.299999,26.870696999999996,7400,44.636571435114384,0.12035052690245251,0.17157893944353672,27.0226142,24.29365412999997,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23650.920129
2014-03-24,28.33,28.33,27.77,26.604837,10200,36.430609183855815,0.0794811350933955,0.15315937857350848,26.967543999999997,24.319986094999972,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23580.733089
2014-03-25,28.049999,28.209999,27.889999,26.642818,6800,38.300355345198305,0.0495850117661476,0.1324445052120363,26.857402999999998,24.346037749999972,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23590.760073
2014-03-26,28.209999,28.280001000000002,27.74,26.338978000000004,8200,30.122312678423427,0.0013591030423434347,0.10622742477809773,26.7244738,24.36883039499997,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23510.546313000003
2014-03-27,27.68,27.68,27.440001000000002,26.092104,7800,25.098122052895008,-0.056133869354287214,0.07375516595162074,26.509886799999997,24.390576754999973,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23445.371577
2014-03-28,27.74,27.91,27.58,26.234531,7900,32.58342467850136,-0.08917682072652866,0.041168768615990864,26.382653599999998,24.41364655499997,0,20000.0,False,False,16557.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23482.972305000003
2014-03-31,27.82,27.959999,27.82,26.424431,6100,41.56711065980815,-0.09890019492726765,0.013154975907339161,26.346572399999996,24.439358624999972,200,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23733.105905
2014-04-01,27.93,28.27,27.93,26.842209000000004,17000,56.336814866982806,-0.07206413545574009,-0.003888846365276687,26.386450599999996,24.46546681499997,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23843.399297000004
2014-04-02,28.41,28.42,28.299999,26.908673999999998,7700,58.27291507405462,-0.04491543774493323,-0.012094164641207997,26.500389799999994,24.492706689999974,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23860.946057
2014-04-03,28.26,28.35,28.07,26.652310999999997,4200,48.668505516838884,-0.04358384338182475,-0.018392100389331346,26.612431199999993,24.517677284999973,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23793.266225
2014-04-04,28.34,28.34,27.34,26.035137,22600,33.38421510698544,-0.09127714303030743,-0.032969108917526566,26.57255239999999,24.538668609999974,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23630.332289
2014-04-07,27.200001,27.469998999999998,27.0,25.674332,43900,27.54834501285417,-0.15638565821894446,-0.05765241877781015,26.42253259999999,24.55931357999997,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23535.079769000004
2014-04-08,27.200001,27.42,27.110001,26.01615,11400,39.171900245364114,-0.17834689766054268,-0.08179131455435666,26.25732079999999,24.584112764999972,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23625.319721
2014-04-09,27.459999,27.85,27.459999,26.443421999999998,8100,50.602158803043494,-0.15943617759158712,-0.09732028716180274,26.164270399999992,24.611565544999976,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23738.119529000003
2014-04-10,27.799999,27.799999,27.0,25.693319,15200,36.65119248971069,-0.202640426225976,-0.1183843149746374,25.972471999999993,24.636725504999976,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23540.092337000002
2014-04-11,26.76,27.02,26.629998999999998,25.351505,19700,32.01085684637236,-0.2614478298429326,-0.14699701794829645,25.835745599999996,24.659000824999975,0,20200.0,False,False,16757.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23449.853441
2014-04-14,26.889999,27.030001000000002,26.75,25.465443,22700,35.16788272875819,-0.2954534727924809,-0.17668830891713336,25.793967799999997,24.680999459999974,200,20400.0,False,False,16957.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23679.933073
2014-04-15,26.969998999999998,27.110001,26.530001000000002,25.588877,30800,38.72451875396374,-0.3088824925074576,-0.2031271456351982,25.70851319999999,24.703145039999978,0,20400.0,False,False,16957.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23712.519649
2014-04-16,27.15,27.32,27.1,25.940191,8300,48.07865539880403,-0.28785872741226726,-0.22007346199061203,25.60786699999999,24.726435909999974,0,20400.0,False,False,16957.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23805.266545000002
2014-04-17,27.23,27.42,27.23,26.01615,13700,49.98351019919229,-0.2620472678372643,-0.2284682231599425,25.672433199999993,24.750153584999975,0,20400.0,False,False,16957.056121,0.0,25.597182975000003,6930.9295440000005,0.0,0.0,23825.319721
2014-04-21,27.35,27.530001000000002,27.35,26.130089,11300,52.96981223392885,-0.2297491696763636,-0.22872441246322672,25.828149999999994,24.773594584999977,0,20400.0,True,False,11861.688766000001,195.0,51.074019750000005,12026.296899,0.0,0.0,23855.399617000003
2014-04-22,27.700001,27.83,27.68,26.357965000000004,10900,58.665051941272615,-0.18364802530897606,-0.2197091350323766,26.006654399999995,24.797939844999977,0,20400.0,True,False,8303.363491,135.0,76.773035625,15584.622174000002,0.0,0.0,23959.994701000003
2014-04-23,27.709999,27.709999,27.51,26.177563,54400,52.82198720328993,-0.1598270828523738,-0.20773272459637604,26.124391599999996,24.82119501499998,0,20400.0,True,False,5816.495006,95.0,102.29615955,18071.490659000003,0.0,0.0,23852.835913
2014-04-24,27.9,27.9,27.639999,26.395946999999996,15200,58.58379672908923,-0.12192161417153713,-0.19057050251140828,26.215542799999998,24.845259979999977,0,20400.0,True,False,4074.3625040000006,66.0,128.03220787499998,19813.623161000003,0.0,0.0,24003.302488999998
2014-04-25,27.700001,27.700001,27.389999,26.01615,14500,47.052448194376126,-0.12113137387548178,-0.176682676784223,26.215542799999998,24.866438484999982,0,20400.0,True,False,2851.603454000001,47.0,153.39795412499998,21036.382211000004,0.0,0.0,23716.555754
2014-04-28,27.59,27.65,27.09,26.073116,9600,48.7967134287518,-0.11458752892699664,-0.16426364721277775,26.2041482,24.887807799999976,200,20600.0,True,False,2191.190626000001,33.0,178.81924222499998,21896.795039000004,0.0,0.0,23962.242486
2014-04-29,27.5,27.700001,27.469998999999998,26.300998999999997,8000,55.55496025471432,-0.08997604323884545,-0.1494061264179913,26.192754999999995,24.90796543499998,0,20600.0,True,False,1533.6656510000012,25.0,204.46271624999997,22554.320014000004,0.0,0.0,24152.524790999996
2014-04-30,27.51,27.68,27.48,26.282004999999998,4000,54.85860100028247,-0.0711833630758889,-0.13376157374957084,26.213643399999995,24.92779299999998,0,20600.0,True,False,1060.5895610000011,18.0,230.08767112499996,23027.396104000003,0.0,0.0,24136.189951
2014-05-01,27.690001000000002,27.950001,27.690001000000002,26.395946999999996,4500,58.46245086239012,-0.04655915653139786,-0.11632109030593626,26.213643399999995,24.94762600499998,0,20600.0,True,False,743.8381970000012,12.0,255.82371944999994,23344.147468000003,0.0,0.0,24236.231026999998
